,Country,Region,Happiness Score,Economy (GDP per Capita),Family,Health (Life Expectancy),Freedom,Trust (Government Corruption),Generosity,Year
41,Venezuela,Latin America and Caribbean,6.08,1.13,1.03,0.62,0.2,0.08,0.04,2016
42,Slovakia,Central and Eastern Europe,6.08,1.28,1.08,0.7,0.23,0.03,0.14,2016
43,El Salvador,Latin America and Caribbean,6.07,0.87,0.81,0.6,0.37,0.11,0.09,2016
44,Malaysia,Southeastern Asia,6.01,1.25,0.88,0.62,0.39,0.09,0.41,2016
45,Nicaragua,Latin America and Caribbean,5.99,0.69,0.9,0.65,0.47,0.16,0.3,2016
46,Uzbekistan,Central and Eastern Europe,5.99,0.74,1.17,0.5,0.61,0.28,0.34,2016
47,Italy,Western Europe,5.98,1.35,1.04,0.85,0.19,0.03,0.17,2016
48,Ecuador,Latin America and Caribbean,5.98,0.97,0.86,0.69,0.4,0.18,0.1,2016
49,Japan,Eastern Asia,5.92,1.38,1.06,0.91,0.47,0.19,0.1,2016
50,Kazakhstan,Central and Eastern Europe,5.92,1.23,0.96,0.57,0.41,0.11,0.15,2016
51,Moldova,Central and Eastern Europe,5.9,0.69,0.83,0.52,0.25,0.02,0.2,2016
52,Russia,Central and Eastern Europe,5.86,1.23,1.05,0.59,0.33,0.04,0.03,2016
53,Poland,Central and Eastern Europe,5.84,1.25,1.05,0.69,0.45,0.06,0.14,2016
54,South Korea,Eastern Asia,5.84,1.36,0.72,0.89,0.25,0.08,0.19,2016
55,Bolivia,Latin America and Caribbean,5.82,0.79,0.84,0.47,0.51,0.08,0.22,2016
56,Lithuania,Central and Eastern Europe,5.81,1.27,1.06,0.65,0.19,0.02,0.02,2016
57,Belarus,Central and Eastern Europe,5.8,1.13,1.05,0.63,0.29,0.17,0.14,2016
58,North Cyprus,Western Europe,5.77,1.31,0.82,0.84,0.44,0.17,0.26,2016
59,Slovenia,Central and Eastern Europe,5.77,1.3,1.06,0.79,0.53,0.04,0.26,2016
60,Peru,Latin America and Caribbean,5.74,1.0,0.81,0.63,0.38,0.05,0.15,2016
61,Turkmenistan,Central and Eastern Europe,5.66,1.08,1.04,0.44,0.37,0.28,0.23,2016
62,Mauritius,Sub-Saharan Africa,5.65,1.14,0.76,0.66,0.46,0.05,0.37,2016
63,Libya,Middle East and Northern Africa,5.62,1.07,0.95,0.52,0.41,0.1,0.17,2016
64,Latvia,Central and Eastern Europe,5.56,1.22,0.95,0.64,0.28,0.09,0.17,2016
65,Cyprus,Western Europe,5.55,1.32,0.71,0.85,0.3,0.05,0.28,2016
66,Paraguay,Latin America and Caribbean,5.54,0.89,1.11,0.58,0.46,0.07,0.25,2016
67,Romania,Central and Eastern Europe,5.53,1.17,0.73,0.68,0.37,0.01,0.13,2016
68,Estonia,Central and Eastern Europe,5.52,1.28,1.05,0.68,0.42,0.19,0.08,2016
69,Jamaica,Latin America and Caribbean,5.51,0.89,0.96,0.59,0.44,0.04,0.22,2016
70,Croatia,Central and Eastern Europe,5.49,1.19,0.61,0.71,0.24,0.04,0.18,2016
71,Hong Kong,Eastern Asia,5.46,1.51,0.87,0.95,0.48,0.32,0.4,2016
72,Somalia,Sub-Saharan Africa,5.44,0.0,0.34,0.11,0.57,0.31,0.27,2016
73,Kosovo,Central and Eastern Europe,5.4,0.9,0.66,0.54,0.14,0.07,0.28,2016
74,Turkey,Middle East and Northern Africa,5.39,1.16,0.88,0.65,0.24,0.12,0.05,2016
75,Indonesia,Southeastern Asia,5.31,0.95,0.88,0.49,0.39,0.0,0.57,2016
76,Jordan,Middle East and Northern Africa,5.3,1.0,0.86,0.61,0.36,0.13,0.14,2016
77,Azerbaijan,Central and Eastern Europe,5.29,1.12,0.76,0.55,0.35,0.18,0.06,2016
78,Philippines,Southeastern Asia,5.28,0.81,0.88,0.47,0.55,0.12,0.22,2016
79,China,Eastern Asia,5.25,1.03,0.79,0.74,0.44,0.03,0.05,2016
80,Bhutan,Southern Asia,5.2,0.85,0.91,0.5,0.46,0.16,0.49,2016
81,Kyrgyzstan,Central and Eastern Europe,5.19,0.56,0.95,0.55,0.4,0.05,0.38,2016
82,Serbia,Central and Eastern Europe,5.18,1.03,0.81,0.65,0.16,0.04,0.21,2016
83,Bosnia and Herzegovina,Central and Eastern Europe,5.16,0.93,0.64,0.71,0.1,0.0,0.3,2016
84,Montenegro,Central and Eastern Europe,5.16,1.08,0.74,0.64,0.15,0.13,0.17,2016
85,Dominican Republic,Latin America and Caribbean,5.16,1.03,0.99,0.58,0.52,0.12,0.21,2016
86,Morocco,Middle East and Northern Africa,5.15,0.84,0.39,0.59,0.26,0.08,0.04,2016
87,Hungary,Central and Eastern Europe,5.15,1.24,0.93,0.68,0.2,0.04,0.1,2016
88,Pakistan,Southern Asia,5.13,0.69,0.26,0.4,0.15,0.14,0.31,2016
89,Lebanon,Middle East and Northern Africa,5.13,1.12,0.64,0.76,0.26,0.03,0.24,2016
90,Portugal,Western Europe,5.12,1.28,0.94,0.79,0.45,0.02,0.12,2016
91,Macedonia,Central and Eastern Europe,5.12,1.02,0.78,0.65,0.28,0.07,0.24,2016
92,Vietnam,Southeastern Asia,5.06,0.74,0.79,0.66,0.56,0.12,0.25,2016
93,Tunisia,Middle East and Northern Africa,5.05,0.98,0.43,0.6,0.24,0.08,0.04,2016
94,Greece,Western Europe,5.03,1.25,0.75,0.8,0.06,0.04,0.0,2016
95,Tajikistan,Central and Eastern Europe,5.0,0.49,0.76,0.53,0.43,0.14,0.26,2016
96,Mongolia,Eastern Asia,4.91,0.99,1.09,0.55,0.36,0.03,0.35,2016
97,Nigeria,Sub-Saharan Africa,4.88,0.75,0.64,0.05,0.28,0.03,0.23,2016
98,Honduras,Latin America and Caribbean,4.87,0.69,0.76,0.58,0.27,0.07,0.2,2016
99,Iran,Middle East and Northern Africa,4.81,1.12,0.39,0.64,0.23,0.06,0.39,2016
100,Zambia,Sub-Saharan Africa,4.8,0.61,0.64,0.24,0.43,0.11,0.18,2016
101,Nepal,Southern Asia,4.79,0.45,0.7,0.5,0.37,0.07,0.38,2016
102,Palestinian Territories,Middle East and Northern Africa,4.75,0.67,0.72,0.57,0.18,0.11,0.11,2016
103,Albania,Central and Eastern Europe,4.66,0.96,0.5,0.73,0.32,0.05,0.17,2016
104,Bangladesh,Southern Asia,4.64,0.54,0.25,0.53,0.4,0.13,0.19,2016
105,Sierra Leone,Sub-Saharan Africa,4.64,0.36,0.63,0.0,0.31,0.08,0.24,2016
106,Iraq,Middle East and Northern Africa,4.58,1.07,0.59,0.51,0.25,0.14,0.2,2016
107,Cameroon,Sub-Saharan Africa,4.51,0.52,0.63,0.13,0.43,0.06,0.23,2016
108,Ethiopia,Sub-Saharan Africa,4.51,0.29,0.38,0.35,0.37,0.17,0.3,2016
109,South Africa,Sub-Saharan Africa,4.46,1.02,0.96,0.19,0.42,0.08,0.14,2016
110,Sri Lanka,Southern Asia,4.42,0.97,0.85,0.62,0.51,0.08,0.47,2016
111,India,Southern Asia,4.4,0.74,0.29,0.45,0.4,0.09,0.25,2016
112,Myanmar,Southeastern Asia,4.4,0.34,0.7,0.4,0.43,0.2,0.82,2016
113,Egypt,Middle East and Northern Africa,4.36,0.95,0.5,0.52,0.19,0.1,0.13,2016
114,Armenia,Central and Eastern Europe,4.36,0.86,0.62,0.64,0.14,0.04,0.08,2016
115,Kenya,Sub-Saharan Africa,4.36,0.52,0.76,0.3,0.41,0.07,0.41,2016
116,Ukraine,Central and Eastern Europe,4.32,0.87,1.01,0.59,0.13,0.02,0.2,2016
117,Ghana,Sub-Saharan Africa,4.28,0.63,0.49,0.3,0.41,0.03,0.21,2016
118,Congo (Kinshasa),Sub-Saharan Africa,4.27,0.06,0.81,0.19,0.16,0.06,0.25,2016
119,Georgia,Central and Eastern Europe,4.25,0.84,0.19,0.64,0.32,0.32,0.07,2016
120,Congo (Brazzaville),Sub-Saharan Africa,4.24,0.77,0.48,0.28,0.38,0.1,0.12,2016
121,Senegal,Sub-Saharan Africa,4.22,0.44,0.77,0.4,0.31,0.12,0.19,2016
122,Bulgaria,Central and Eastern Europe,4.22,1.11,0.93,0.68,0.21,0.01,0.13,2016
123,Mauritania,Sub-Saharan Africa,4.2,0.61,0.84,0.29,0.13,0.18,0.23,2016
124,Zimbabwe,Sub-Saharan Africa,4.19,0.35,0.71,0.16,0.25,0.09,0.19,2016
125,Malawi,Sub-Saharan Africa,4.16,0.09,0.15,0.29,0.41,0.08,0.31,2016
126,Gabon,Sub-Saharan Africa,4.12,1.16,0.72,0.35,0.28,0.09,0.06,2016
127,Mali,Sub-Saharan Africa,4.07,0.31,0.86,0.16,0.28,0.14,0.21,2016
128,Haiti,Latin America and Caribbean,4.03,0.34,0.3,0.27,0.12,0.14,0.48,2016
129,Botswana,Sub-Saharan Africa,3.97,1.09,0.89,0.35,0.44,0.11,0.12,2016
130,Ivory Coast,Sub-Saharan Africa,3.92,0.56,0.58,0.04,0.41,0.16,0.2,2016
131,Cambodia,Southeastern Asia,3.91,0.56,0.54,0.42,0.59,0.08,0.4,2016
132,Niger,Sub-Saharan Africa,3.86,0.13,0.61,0.26,0.38,0.17,0.21,2016
133,Sudan,Sub-Saharan Africa,3.83,0.39,0.19,0.16,0.2,0.13,0.26,2016
134,Chad,Sub-Saharan Africa,3.76,0.42,0.63,0.04,0.13,0.05,0.19,2016
135,Burkina Faso,Sub-Saharan Africa,3.74,0.32,0.63,0.21,0.33,0.13,0.24,2016
136,Uganda,Sub-Saharan Africa,3.74,0.35,0.91,0.2,0.44,0.06,0.27,2016
137,Yemen,Middle East and Northern Africa,3.72,0.58,0.47,0.31,0.23,0.06,0.1,2016
138,Madagascar,Sub-Saharan Africa,3.7,0.28,0.46,0.37,0.14,0.08,0.22,2016
139,Tanzania,Sub-Saharan Africa,3.67,0.47,0.78,0.36,0.32,0.05,0.31,2016
140,Liberia,Sub-Saharan Africa,3.62,0.11,0.5,0.23,0.26,0.05,0.24,2016
141,Guinea,Sub-Saharan Africa,3.61,0.22,0.31,0.19,0.31,0.12,0.3,2016
142,Rwanda,Sub-Saharan Africa,3.52,0.33,0.62,0.32,0.54,0.51,0.24,2016
143,Benin,Sub-Saharan Africa,3.48,0.39,0.1,0.21,0.4,0.07,0.2,2016
144,Afghanistan,Southern Asia,3.36,0.38,0.11,0.17,0.16,0.07,0.31,2016
145,Togo,Sub-Saharan Africa,3.3,0.28,0.0,0.25,0.35,0.12,0.18,2016
146,Syria,Middle East and Northern Africa,3.07,0.75,0.15,0.63,0.07,0.17,0.48,2016
147,Burundi,Sub-Saharan Africa,2.91,0.07,0.23,0.16,0.04,0.09,0.2,2016
